t,	v,	x,	p1,	p2,	a
4.5469999999e-01,	1.2147548804e-04,	2.5002051813e+00,	4.9999339579e+02,	5.0000660421e+02,	-2.6416855715e-04
4.5479999999e-01,	1.2144907693e-04,	2.5002051934e+00,	4.9999339866e+02,	5.0000660134e+02,	-2.6405367285e-04
4.5489999999e-01,	1.2142267731e-04,	2.5002052056e+00,	4.9999340153e+02,	5.0000659847e+02,	-2.6393886349e-04
4.5499999999e-01,	1.2139628916e-04,	2.5002052177e+00,	4.9999340440e+02,	5.0000659560e+02,	-2.6382412901e-04
4.5509999999e-01,	1.2136991248e-04,	2.5002052299e+00,	4.9999340726e+02,	5.0000659274e+02,	-2.6370946935e-04
4.5519999999e-01,	1.2134354726e-04,	2.5002052420e+00,	4.9999341013e+02,	5.0000658987e+02,	-2.6359488443e-04
4.5529999999e-01,	1.2131719350e-04,	2.5002052541e+00,	4.9999341299e+02,	5.0000658701e+02,	-2.6348037420e-04
4.5539999999e-01,	1.2129085118e-04,	2.5002052663e+00,	4.9999341585e+02,	5.0000658415e+02,	-2.6336593858e-04
4.5549999999e-01,	1.2126452031e-04,	2.5002052784e+00,	4.9999341871e+02,	5.0000658129e+02,	-2.6325157752e-04
4.5559999999e-01,	1.2123820087e-04,	2.5002052905e+00,	4.9999342157e+02,	5.0000657843e+02,	-2.6313729095e-04
4.5569999999e-01,	1.2121189285e-04,	2.5002053026e+00,	4.9999342442e+02,	5.0000657558e+02,	-2.6302307880e-04
4.5579999999e-01,	1.2118559625e-04,	2.5002053148e+00,	4.9999342728e+02,	5.0000657272e+02,	-2.6290894101e-04
4.5589999999e-01,	1.2115931106e-04,	2.5002053269e+00,	4.9999343013e+02,	5.0000656987e+02,	-2.6279487752e-04
4.5599999999e-01,	1.2113303727e-04,	2.5002053390e+00,	4.9999343298e+02,	5.0000656702e+02,	-2.6268088826e-04
4.5609999999e-01,	1.2110677488e-04,	2.5002053511e+00,	4.9999343583e+02,	5.0000656417e+02,	-2.6256697316e-04
4.5619999999e-01,	1.2108052387e-04,	2.5002053632e+00,	4.9999343867e+02,	5.0000656133e+02,	-2.6245313217e-04
4.5629999999e-01,	1.2105428425e-04,	2.5002053753e+00,	4.9999344152e+02,	5.0000655848e+02,	-2.6233936521e-04
4.5639999999e-01,	1.2102805600e-04,	2.5002053874e+00,	4.9999344436e+02,	5.0000655564e+02,	-2.6222567223e-04
4.5649999999e-01,	1.2100183911e-04,	2.5002053995e+00,	4.9999344720e+02,	5.0000655280e+02,	-2.6211205315e-04
4.5659999999e-01,	1.2097563358e-04,	2.5002054116e+00,	4.9999345004e+02,	5.0000654996e+02,	-2.6199850792e-04
4.5669999999e-01,	1.2094943941e-04,	2.5002054237e+00,	4.9999345287e+02,	5.0000654713e+02,	-2.6188503648e-04
4.5679999999e-01,	1.2092325657e-04,	2.5002054358e+00,	4.9999345571e+02,	5.0000654429e+02,	-2.6177163874e-04
4.5689999999e-01,	1.2089708508e-04,	2.5002054479e+00,	4.9999345854e+02,	5.0000654146e+02,	-2.6165831467e-04
4.5699999999e-01,	1.2087092491e-04,	2.5002054600e+00,	4.9999346137e+02,	5.0000653863e+02,	-2.6154506418e-04
4.5709999999e-01,	1.2084477606e-04,	2.5002054721e+00,	4.9999346420e+02,	5.0000653580e+02,	-2.6143188722e-04
4.5719999999e-01,	1.2081863853e-04,	2.5002054842e+00,	4.9999346703e+02,	5.0000653297e+02,	-2.6131878372e-04
4.5729999999e-01,	1.2079251230e-04,	2.5002054962e+00,	4.9999346986e+02,	5.0000653014e+02,	-2.6120575362e-04
4.5739999999e-01,	1.2076639738e-04,	2.5002055083e+00,	4.9999347268e+02,	5.0000652732e+02,	-2.6109279686e-04
4.5749999999e-01,	1.2074029374e-04,	2.5002055204e+00,	4.9999347550e+02,	5.0000652450e+02,	-2.6097991337e-04
4.5759999999e-01,	1.2071420139e-04,	2.5002055325e+00,	4.9999347832e+02,	5.0000652168e+02,	-2.6086710308e-04
4.5769999999e-01,	1.2068812032e-04,	2.5002055445e+00,	4.9999348114e+02,	5.0000651886e+02,	-2.6075436594e-04
4.5779999999e-01,	1.2066205051e-04,	2.5002055566e+00,	4.9999348396e+02,	5.0000651604e+02,	-2.6064170188e-04
4.5789999999e-01,	1.2063599197e-04,	2.5002055687e+00,	4.9999348677e+02,	5.0000651323e+02,	-2.6052911084e-04
4.5799999999e-01,	1.2060994469e-04,	2.5002055807e+00,	4.9999348959e+02,	5.0000651041e+02,	-2.6041659276e-04
4.5809999999e-01,	1.2058390865e-04,	2.5002055928e+00,	4.9999349240e+02,	5.0000650760e+02,	-2.6030414757e-04
4.5819999999e-01,	1.2055788386e-04,	2.5002056048e+00,	4.9999349521e+02,	5.0000650479e+02,	-2.6019177522e-04
4.5829999999e-01,	1.2053187030e-04,	2.5002056169e+00,	4.9999349801e+02,	5.0000650199e+02,	-2.6007947561e-04
4.5839999999e-01,	1.2050586796e-04,	2.5002056289e+00,	4.9999350082e+02,	5.0000649918e+02,	-2.5996724872e-04
4.5849999999e-01,	1.2047987684e-04,	2.5002056410e+00,	4.9999350362e+02,	5.0000649638e+02,	-2.5985509447e-04
4.5859999999e-01,	1.2045389694e-04,	2.5002056530e+00,	4.9999350642e+02,	5.0000649358e+02,	-2.5974301280e-04
4.5869999999e-01,	1.2042792824e-04,	2.5002056651e+00,	4.9999350922e+02,	5.0000649078e+02,	-2.5963100365e-04
4.5879999999e-01,	1.2040197074e-04,	2.5002056771e+00,	4.9999351202e+02,	5.0000648798e+02,	-2.5951906695e-04
4.5889999999e-01,	1.2037602442e-04,	2.5002056892e+00,	4.9999351482e+02,	5.0000648518e+02,	-2.5940720264e-04
4.5899999999e-01,	1.2035008929e-04,	2.5002057012e+00,	4.9999351761e+02,	5.0000648239e+02,	-2.5929541065e-04
4.5909999999e-01,	1.2032416534e-04,	2.5002057132e+00,	4.9999352041e+02,	5.0000647959e+02,	-2.5918369094e-04
4.5919999999e-01,	1.2029825255e-04,	2.5002057253e+00,	4.9999352320e+02,	5.0000647680e+02,	-2.5907204342e-04
4.5929999999e-01,	1.2027235093e-04,	2.5002057373e+00,	4.9999352599e+02,	5.0000647401e+02,	-2.5896046805e-04
4.5939999999e-01,	1.2024646046e-04,	2.5002057493e+00,	4.9999352878e+02,	5.0000647122e+02,	-2.5884896476e-04
4.5949999999e-01,	1.2022058113e-04,	2.5002057613e+00,	4.9999353156e+02,	5.0000646844e+02,	-2.5873753348e-04
4.5959999999e-01,	1.2019471295e-04,	2.5002057734e+00,	4.9999353435e+02,	5.0000646565e+02,	-2.5862617416e-04
4.5969999999e-01,	1.2016885590e-04,	2.5002057854e+00,	4.9999353713e+02,	5.0000646287e+02,	-2.5851488674e-04
4.5979999999e-01,	1.2014300997e-04,	2.5002057974e+00,	4.9999353991e+02,	5.0000646009e+02,	-2.5840367114e-04
4.5989999999e-01,	1.2011717516e-04,	2.5002058094e+00,	4.9999354269e+02,	5.0000645731e+02,	-2.5829252732e-04
4.5999999999e-01,	1.2009135146e-04,	2.5002058214e+00,	4.9999354546e+02,	5.0000645454e+02,	-2.5818145520e-04
4.6009999999e-01,	1.2006553887e-04,	2.5002058334e+00,	4.9999354824e+02,	5.0000645176e+02,	-2.5807045473e-04
4.6019999999e-01,	1.2003973737e-04,	2.5002058454e+00,	4.9999355101e+02,	5.0000644899e+02,	-2.5795952584e-04
4.6029999999e-01,	1.2001394696e-04,	2.5002058574e+00,	4.9999355378e+02,	5.0000644622e+02,	-2.5784866848e-04
4.6039999999e-01,	1.1998816763e-04,	2.5002058694e+00,	4.9999355655e+02,	5.0000644345e+02,	-2.5773788257e-04
4.6049999999e-01,	1.1996239938e-04,	2.5002058814e+00,	4.9999355932e+02,	5.0000644068e+02,	-2.5762716807e-04
4.6059999999e-01,	1.1993664219e-04,	2.5002058934e+00,	4.9999356209e+02,	5.0000643791e+02,	-2.5751652490e-04
4.6069999999e-01,	1.1991089607e-04,	2.5002059054e+00,	4.9999356485e+02,	5.0000643515e+02,	-2.5740595302e-04
4.6079999999e-01,	1.1988516100e-04,	2.5002059174e+00,	4.9999356761e+02,	5.0000643239e+02,	-2.5729545235e-04
4.6089999999e-01,	1.1985943698e-04,	2.5002059294e+00,	4.9999357037e+02,	5.0000642963e+02,	-2.5718502284e-04
4.6099999999e-01,	1.1983372399e-04,	2.5002059414e+00,	4.9999357313e+02,	5.0000642687e+02,	-2.5707466441e-04
4.6109999999e-01,	1.1980802204e-04,	2.5002059534e+00,	4.9999357589e+02,	5.0000642411e+02,	-2.5696437702e-04
4.6119999999e-01,	1.1978233112e-04,	2.5002059653e+00,	4.9999357865e+02,	5.0000642135e+02,	-2.5685416060e-04
4.6129999999e-01,	1.1975665121e-04,	2.5002059773e+00,	4.9999358140e+02,	5.0000641860e+02,	-2.5674401510e-04
4.6139999999e-01,	1.1973098231e-04,	2.5002059893e+00,	4.9999358415e+02,	5.0000641585e+02,	-2.5663394045e-04
4.6149999999e-01,	1.1970532442e-04,	2.5002060013e+00,	4.9999358690e+02,	5.0000641310e+02,	-2.5652393658e-04
4.6159999999e-01,	1.1967967752e-04,	2.5002060132e+00,	4.9999358965e+02,	5.0000641035e+02,	-2.5641400344e-04
4.6169999999e-01,	1.1965404162e-04,	2.5002060252e+00,	4.9999359240e+02,	5.0000640760e+02,	-2.5630414097e-04
4.6179999999e-01,	1.1962841669e-04,	2.5002060372e+00,	4.9999359514e+02,	5.0000640486e+02,	-2.5619434911e-04
4.6189999999e-01,	1.1960280274e-04,	2.5002060491e+00,	4.9999359788e+02,	5.0000640212e+02,	-2.5608462780e-04
4.6199999999e-01,	1.1957719976e-04,	2.5002060611e+00,	4.9999360063e+02,	5.0000639937e+02,	-2.5597497697e-04
4.6209999999e-01,	1.1955160775e-04,	2.5002060731e+00,	4.9999360337e+02,	5.0000639663e+02,	-2.5586539657e-04
4.6219999999e-01,	1.1952602668e-04,	2.5002060850e+00,	4.9999360610e+02,	5.0000639390e+02,	-2.5575588653e-04
4.6229999999e-01,	1.1950045657e-04,	2.5002060970e+00,	4.9999360884e+02,	5.0000639116e+02,	-2.5564644680e-04
4.6239999999e-01,	1.1947489739e-04,	2.5002061089e+00,	4.9999361157e+02,	5.0000638843e+02,	-2.5553707732e-04
4.6249999999e-01,	1.1944934915e-04,	2.5002061209e+00,	4.9999361431e+02,	5.0000638569e+02,	-2.5542777802e-04
4.6259999999e-01,	1.1942381183e-04,	2.5002061328e+00,	4.9999361704e+02,	5.0000638296e+02,	-2.5531854884e-04
4.6269999999e-01,	1.1939828544e-04,	2.5002061447e+00,	4.9999361977e+02,	5.0000638023e+02,	-2.5520938973e-04
4.6279999999e-01,	1.1937276995e-04,	2.5002061567e+00,	4.9999362249e+02,	5.0000637751e+02,	-2.5510030063e-04
4.6289999999e-01,	1.1934726537e-04,	2.5002061686e+00,	4.9999362522e+02,	5.0000637478e+02,	-2.5499128147e-04
4.6299999999e-01,	1.1932177169e-04,	2.5002061805e+00,	4.9999362794e+02,	5.0000637206e+02,	-2.5488233220e-04
4.6309999999e-01,	1.1929628890e-04,	2.5002061925e+00,	4.9999363066e+02,	5.0000636934e+02,	-2.5477345276e-04
4.6319999999e-01,	1.1927081700e-04,	2.5002062044e+00,	4.9999363338e+02,	5.0000636662e+02,	-2.5466464308e-04
4.6329999999e-01,	1.1924535597e-04,	2.5002062163e+00,	4.9999363610e+02,	5.0000636390e+02,	-2.5455590310e-04
4.6339999999e-01,	1.1921990582e-04,	2.5002062283e+00,	4.9999363882e+02,	5.0000636118e+02,	-2.5444723278e-04
4.6349999999e-01,	1.1919446652e-04,	2.5002062402e+00,	4.9999364153e+02,	5.0000635847e+02,	-2.5433863204e-04
4.6359999999e-01,	1.1916903809e-04,	2.5002062521e+00,	4.9999364425e+02,	5.0000635575e+02,	-2.5423010083e-04
4.6369999999e-01,	1.1914362050e-04,	2.5002062640e+00,	4.9999364696e+02,	5.0000635304e+02,	-2.5412163909e-04
4.6379999999e-01,	1.1911821376e-04,	2.5002062759e+00,	4.9999364967e+02,	5.0000635033e+02,	-2.5401324675e-04
4.6389999999e-01,	1.1909281785e-04,	2.5002062878e+00,	4.9999365238e+02,	5.0000634762e+02,	-2.5390492377e-04
4.6399999999e-01,	1.1906743277e-04,	2.5002062997e+00,	4.9999365508e+02,	5.0000634492e+02,	-2.5379667009e-04
4.6409999999e-01,	1.1904205851e-04,	2.5002063116e+00,	4.9999365779e+02,	5.0000634221e+02,	-2.5368848562e-04
4.6419999999e-01,	1.1901669507e-04,	2.5002063235e+00,	4.9999366049e+02,	5.0000633951e+02,	-2.5358037034e-04
4.6429999999e-01,	1.1899134244e-04,	2.5002063354e+00,	4.9999366319e+02,	5.0000633681e+02,	-2.5347232417e-04
4.6439999999e-01,	1.1896600061e-04,	2.5002063473e+00,	4.9999366589e+02,	5.0000633411e+02,	-2.5336434706e-04
4.6449999999e-01,	1.1894066957e-04,	2.5002063592e+00,	4.9999366859e+02,	5.0000633141e+02,	-2.5325643894e-04
4.6459999999e-01,	1.1891534931e-04,	2.5002063711e+00,	4.9999367128e+02,	5.0000632871e+02,	-2.5314859976e-04
4.6469999999e-01,	1.1889003984e-04,	2.5002063830e+00,	4.9999367398e+02,	5.0000632602e+02,	-2.5304082946e-04
4.6479999999e-01,	1.1886474115e-04,	2.5002063949e+00,	4.9999367667e+02,	5.0000632333e+02,	-2.5293312798e-04
4.6489999999e-01,	1.1883945322e-04,	2.5002064068e+00,	4.9999367936e+02,	5.0000632064e+02,	-2.5282549526e-04
4.6499999999e-01,	1.1881417605e-04,	2.5002064187e+00,	4.9999368205e+02,	5.0000631795e+02,	-2.5271793125e-04
4.6509999999e-01,	1.1878890963e-04,	2.5002064306e+00,	4.9999368474e+02,	5.0000631526e+02,	-2.5261043587e-04
4.6519999999e-01,	1.1876365396e-04,	2.5002064424e+00,	4.9999368742e+02,	5.0000631258e+02,	-2.5250300909e-04
4.6529999999e-01,	1.1873840902e-04,	2.5002064543e+00,	4.9999369011e+02,	5.0000630989e+02,	-2.5239565081e-04
4.6539999999e-01,	1.1871317482e-04,	2.5002064662e+00,	4.9999369279e+02,	5.0000630721e+02,	-2.5228836103e-04
4.6549999999e-01,	1.1868795135e-04,	2.5002064781e+00,	4.9999369547e+02,	5.0000630453e+02,	-2.5218113967e-04
4.6559999999e-01,	1.1866273859e-04,	2.5002064899e+00,	4.9999369815e+02,	5.0000630185e+02,	-2.5207398665e-04
4.6569999999e-01,	1.1863753655e-04,	2.5002065018e+00,	4.9999370083e+02,	5.0000629917e+02,	-2.5196690195e-04
4.6579999999e-01,	1.1861234521e-04,	2.5002065136e+00,	4.9999370350e+02,	5.0000629650e+02,	-2.5185988546e-04
4.6589999999e-01,	1.1858716457e-04,	2.5002065255e+00,	4.9999370618e+02,	5.0000629382e+02,	-2.5175293711e-04
4.6599999999e-01,	1.1856199462e-04,	2.5002065374e+00,	4.9999370885e+02,	5.0000629115e+02,	-2.5164605687e-04
4.6609999999e-01,	1.1853683536e-04,	2.5002065492e+00,	4.9999371152e+02,	5.0000628848e+02,	-2.5153924476e-04
4.6619999999e-01,	1.1851168677e-04,	2.5002065611e+00,	4.9999371419e+02,	5.0000628581e+02,	-2.5143250063e-04
4.6629999999e-01,	1.1848654885e-04,	2.5002065729e+00,	4.9999371685e+02,	5.0000628315e+02,	-2.5132582445e-04
4.6639999999e-01,	1.1846142160e-04,	2.5002065848e+00,	4.9999371952e+02,	5.0000628048e+02,	-2.5121921619e-04
4.6649999999e-01,	1.1843630501e-04,	2.5002065966e+00,	4.9999372218e+02,	5.0000627782e+02,	-2.5111267572e-04
4.6659999999e-01,	1.1841119907e-04,	2.5002066085e+00,	4.9999372484e+02,	5.0000627516e+02,	-2.5100620305e-04
4.6669999999e-01,	1.1838610377e-04,	2.5002066203e+00,	4.9999372751e+02,	5.0000627249e+02,	-2.5089979809e-04
4.6679999999e-01,	1.1836101910e-04,	2.5002066321e+00,	4.9999373016e+02,	5.0000626984e+02,	-2.5079346079e-04
4.6689999999e-01,	1.1833594507e-04,	2.5002066440e+00,	4.9999373282e+02,	5.0000626718e+02,	-2.5068719109e-04
4.6699999999e-01,	1.1831088166e-04,	2.5002066558e+00,	4.9999373548e+02,	5.0000626452e+02,	-2.5058098894e-04
4.6709999999e-01,	1.1828582887e-04,	2.5002066676e+00,	4.9999373813e+02,	5.0000626187e+02,	-2.5047485428e-04
4.6719999999e-01,	1.1826078669e-04,	2.5002066795e+00,	4.9999374078e+02,	5.0000625922e+02,	-2.5036878704e-04
4.6729999999e-01,	1.1823575511e-04,	2.5002066913e+00,	4.9999374343e+02,	5.0000625657e+02,	-2.5026278718e-04
4.6739999999e-01,	1.1821073413e-04,	2.5002067031e+00,	4.9999374608e+02,	5.0000625392e+02,	-2.5015685464e-04
4.6749999999e-01,	1.1818572374e-04,	2.5002067149e+00,	4.9999374873e+02,	5.0000625127e+02,	-2.5005098936e-04
4.6759999999e-01,	1.1816072393e-04,	2.5002067267e+00,	4.9999375137e+02,	5.0000624863e+02,	-2.4994519128e-04
4.6769999999e-01,	1.1813573470e-04,	2.5002067386e+00,	4.9999375401e+02,	5.0000624599e+02,	-2.4983946035e-04
4.6779999999e-01,	1.1811075604e-04,	2.5002067504e+00,	4.9999375666e+02,	5.0000624334e+02,	-2.4973379650e-04
4.6789999999e-01,	1.1808578794e-04,	2.5002067622e+00,	4.9999375929e+02,	5.0000624070e+02,	-2.4962819969e-04
4.6799999999e-01,	1.1806083039e-04,	2.5002067740e+00,	4.9999376193e+02,	5.0000623807e+02,	-2.4952266986e-04
4.6809999999e-01,	1.1803588340e-04,	2.5002067858e+00,	4.9999376457e+02,	5.0000623543e+02,	-2.4941720694e-04
4.6819999999e-01,	1.1801094695e-04,	2.5002067976e+00,	4.9999376720e+02,	5.0000623280e+02,	-2.4931181088e-04
4.6829999999e-01,	1.1798602104e-04,	2.5002068094e+00,	4.9999376984e+02,	5.0000623016e+02,	-2.4920648163e-04
4.6839999999e-01,	1.1796110565e-04,	2.5002068212e+00,	4.9999377247e+02,	5.0000622753e+02,	-2.4910121913e-04
4.6849999999e-01,	1.1793620079e-04,	2.5002068330e+00,	4.9999377510e+02,	5.0000622490e+02,	-2.4899602333e-04
4.6859999999e-01,	1.1791130644e-04,	2.5002068448e+00,	4.9999377773e+02,	5.0000622227e+02,	-2.4889089416e-04
4.6869999999e-01,	1.1788642261e-04,	2.5002068566e+00,	4.9999378035e+02,	5.0000621965e+02,	-2.4878583157e-04
4.6879999999e-01,	1.1786154928e-04,	2.5002068684e+00,	4.9999378298e+02,	5.0000621702e+02,	-2.4868083550e-04
4.6889999999e-01,	1.1783668644e-04,	2.5002068801e+00,	4.9999378560e+02,	5.0000621440e+02,	-2.4857590590e-04
4.6899999999e-01,	1.1781183409e-04,	2.5002068919e+00,	4.9999378822e+02,	5.0000621178e+02,	-2.4847104272e-04
4.6909999999e-01,	1.1778699223e-04,	2.5002069037e+00,	4.9999379084e+02,	5.0000620916e+02,	-2.4836624589e-04
4.6919999999e-01,	1.1776216084e-04,	2.5002069155e+00,	4.9999379346e+02,	5.0000620654e+02,	-2.4826151536e-04
4.6929999999e-01,	1.1773733992e-04,	2.5002069273e+00,	4.9999379608e+02,	5.0000620392e+02,	-2.4815685108e-04
4.6939999999e-01,	1.1771252947e-04,	2.5002069390e+00,	4.9999379869e+02,	5.0000620131e+02,	-2.4805225298e-04
4.6949999999e-01,	1.1768772947e-04,	2.5002069508e+00,	4.9999380131e+02,	5.0000619869e+02,	-2.4794772101e-04
4.6959999999e-01,	1.1766293992e-04,	2.5002069626e+00,	4.9999380392e+02,	5.0000619608e+02,	-2.4784325512e-04
4.6969999999e-01,	1.1763816082e-04,	2.5002069743e+00,	4.9999380653e+02,	5.0000619347e+02,	-2.4773885526e-04
4.6979999999e-01,	1.1761339215e-04,	2.5002069861e+00,	4.9999380914e+02,	5.0000619086e+02,	-2.4763452135e-04
4.6989999999e-01,	1.1758863391e-04,	2.5002069979e+00,	4.9999381174e+02,	5.0000618826e+02,	-2.4753025336e-04
4.6999999999e-01,	1.1756388610e-04,	2.5002070096e+00,	4.9999381435e+02,	5.0000618565e+02,	-2.4742605122e-04
4.7009999999e-01,	1.1753914870e-04,	2.5002070214e+00,	4.9999381695e+02,	5.0000618305e+02,	-2.4732191488e-04
4.7019999999e-01,	1.1751442171e-04,	2.5002070331e+00,	4.9999381955e+02,	5.0000618045e+02,	-2.4721784429e-04
4.7029999999e-01,	1.1748970513e-04,	2.5002070449e+00,	4.9999382215e+02,	5.0000617785e+02,	-2.4711383938e-04
4.7039999999e-01,	1.1746499894e-04,	2.5002070566e+00,	4.9999382475e+02,	5.0000617525e+02,	-2.4700990010e-04
4.7049999999e-01,	1.1744030315e-04,	2.5002070684e+00,	4.9999382735e+02,	5.0000617265e+02,	-2.4690602641e-04
4.7059999999e-01,	1.1741561773e-04,	2.5002070801e+00,	4.9999382994e+02,	5.0000617006e+02,	-2.4680221823e-04
4.7069999999e-01,	1.1739094270e-04,	2.5002070918e+00,	4.9999383254e+02,	5.0000616746e+02,	-2.4669847552e-04
4.7079999999e-01,	1.1736627804e-04,	2.5002071036e+00,	4.9999383513e+02,	5.0000616487e+02,	-2.4659479823e-04
4.7089999999e-01,	1.1734162374e-04,	2.5002071153e+00,	4.9999383772e+02,	5.0000616228e+02,	-2.4649118628e-04
4.7099999999e-01,	1.1731697980e-04,	2.5002071271e+00,	4.9999384031e+02,	5.0000615969e+02,	-2.4638763965e-04
4.7109999999e-01,	1.1729234621e-04,	2.5002071388e+00,	4.9999384290e+02,	5.0000615710e+02,	-2.4628415826e-04
4.7119999999e-01,	1.1726772296e-04,	2.5002071505e+00,	4.9999384548e+02,	5.0000615452e+02,	-2.4618074206e-04
4.7129999999e-01,	1.1724311006e-04,	2.5002071622e+00,	4.9999384807e+02,	5.0000615193e+02,	-2.4607739100e-04
4.7139999999e-01,	1.1721850748e-04,	2.5002071740e+00,	4.9999385065e+02,	5.0000614935e+02,	-2.4597410502e-04
4.7149999999e-01,	1.1719391523e-04,	2.5002071857e+00,	4.9999385323e+02,	5.0000614677e+02,	-2.4587088408e-04
4.7159999999e-01,	1.1716933330e-04,	2.5002071974e+00,	4.9999385581e+02,	5.0000614419e+02,	-2.4576772810e-04
4.7169999999e-01,	1.1714476169e-04,	2.5002072091e+00,	4.9999385838e+02,	5.0000614162e+02,	-2.4566463705e-04
4.7179999999e-01,	1.1712020037e-04,	2.5002072208e+00,	4.9999386096e+02,	5.0000613904e+02,	-2.4556161086e-04
4.7189999999e-01,	1.1709564936e-04,	2.5002072325e+00,	4.9999386353e+02,	5.0000613647e+02,	-2.4545864948e-04
4.7199999999e-01,	1.1707110864e-04,	2.5002072442e+00,	4.9999386611e+02,	5.0000613389e+02,	-2.4535575285e-04
4.7209999999e-01,	1.1704657821e-04,	2.5002072560e+00,	4.9999386868e+02,	5.0000613132e+02,	-2.4525292093e-04
4.7219999999e-01,	1.1702205806e-04,	2.5002072677e+00,	4.9999387125e+02,	5.0000612875e+02,	-2.4515015365e-04
4.7229999999e-01,	1.1699754818e-04,	2.5002072794e+00,	4.9999387381e+02,	5.0000612619e+02,	-2.4504745098e-04
4.7239999999e-01,	1.1697304856e-04,	2.5002072911e+00,	4.9999387638e+02,	5.0000612362e+02,	-2.4494481283e-04
4.7249999999e-01,	1.1694855921e-04,	2.5002073028e+00,	4.9999387894e+02,	5.0000612106e+02,	-2.4484223918e-04
4.7259999999e-01,	1.1692408011e-04,	2.5002073144e+00,	4.9999388151e+02,	5.0000611849e+02,	-2.4473972995e-04
4.7269999999e-01,	1.1689961126e-04,	2.5002073261e+00,	4.9999388407e+02,	5.0000611593e+02,	-2.4463728510e-04
4.7279999999e-01,	1.1687515265e-04,	2.5002073378e+00,	4.9999388663e+02,	5.0000611337e+02,	-2.4453490458e-04
4.7289999999e-01,	1.1685070428e-04,	2.5002073495e+00,	4.9999388919e+02,	5.0000611081e+02,	-2.4443258832e-04
4.7299999999e-01,	1.1682626613e-04,	2.5002073612e+00,	4.9999389174e+02,	5.0000610826e+02,	-2.4433033628e-04
4.7309999999e-01,	1.1680183821e-04,	2.5002073729e+00,	4.9999389430e+02,	5.0000610570e+02,	-2.4422814840e-04
4.7319999999e-01,	1.1677742050e-04,	2.5002073846e+00,	4.9999389685e+02,	5.0000610315e+02,	-2.4412602463e-04
4.7329999999e-01,	1.1675301300e-04,	2.5002073962e+00,	4.9999389940e+02,	5.0000610060e+02,	-2.4402396491e-04
4.7339999999e-01,	1.1672861571e-04,	2.5002074079e+00,	4.9999390195e+02,	5.0000609805e+02,	-2.4392196920e-04
4.7349999999e-01,	1.1670422861e-04,	2.5002074196e+00,	4.9999390450e+02,	5.0000609550e+02,	-2.4382003743e-04
4.7359999999e-01,	1.1667985170e-04,	2.5002074312e+00,	4.9999390705e+02,	5.0000609295e+02,	-2.4371816956e-04
4.7369999999e-01,	1.1665548497e-04,	2.5002074429e+00,	4.9999390959e+02,	5.0000609041e+02,	-2.4361636552e-04
4.7379999999e-01,	1.1663112842e-04,	2.5002074546e+00,	4.9999391213e+02,	5.0000608787e+02,	-2.4351462528e-04
4.7389999999e-01,	1.1660678204e-04,	2.5002074662e+00,	4.9999391468e+02,	5.0000608532e+02,	-2.4341294876e-04
4.7399999999e-01,	1.1658244583e-04,	2.5002074779e+00,	4.9999391722e+02,	5.0000608278e+02,	-2.4331133593e-04
4.7409999999e-01,	1.1655811978e-04,	2.5002074896e+00,	4.9999391976e+02,	5.0000608024e+02,	-2.4320978672e-04
4.7419999999e-01,	1.1653380387e-04,	2.5002075012e+00,	4.9999392229e+02,	5.0000607771e+02,	-2.4310830110e-04
4.7429999999e-01,	1.1650949811e-04,	2.5002075129e+00,	4.9999392483e+02,	5.0000607517e+02,	-2.4300687899e-04
4.7439999999e-01,	1.1648520249e-04,	2.5002075245e+00,	4.9999392736e+02,	5.0000607264e+02,	-2.4290552035e-04
4.7449999999e-01,	1.1646091701e-04,	2.5002075362e+00,	4.9999392989e+02,	5.0000607011e+02,	-2.4280422513e-04
4.7459999999e-01,	1.1643664165e-04,	2.5002075478e+00,	4.9999393243e+02,	5.0000606757e+02,	-2.4270299326e-04
4.7469999999e-01,	1.1641237641e-04,	2.5002075594e+00,	4.9999393495e+02,	5.0000606505e+02,	-2.4260182471e-04
4.7479999999e-01,	1.1638812128e-04,	2.5002075711e+00,	4.9999393748e+02,	5.0000606252e+02,	-2.4250071941e-04
4.7489999999e-01,	1.1636387626e-04,	2.5002075827e+00,	4.9999394001e+02,	5.0000605999e+02,	-2.4239967732e-04
4.7499999999e-01,	1.1633964134e-04,	2.5002075944e+00,	4.9999394253e+02,	5.0000605747e+02,	-2.4229869838e-04
4.7509999999e-01,	1.1631541652e-04,	2.5002076060e+00,	4.9999394506e+02,	5.0000605494e+02,	-2.4219778254e-04
4.7519999999e-01,	1.1629120178e-04,	2.5002076176e+00,	4.9999394758e+02,	5.0000605242e+02,	-2.4209692975e-04
